player_name,events,description,b_arm,p_arm,bb_type,balls,strikes,outs_when_up,inning,hit_distance_sc,launch_speed,pitch_speed,spin_rate,pitch_name,win_exp,team
"Crawford, Kutter",strikeout_swinging,swinging_strike_blocked,R,R,,1,2,0,7,0.0,,83.2,2304.0,Sweeper,0.512,Red Sox
"Crawford, Kutter",double,hit_into_play,L,R,line_drive,3,0,0,7,329.0,92.4,93.0,2548.0,4-Seam Fastball,0.646,Red Sox
"Crawford, Kutter",strikeout_swinging,swinging_strike,L,R,,1,2,2,6,0.0,,89.9,2532.0,Cutter,0.44599999999999995,Red Sox
"Crawford, Kutter",double,hit_into_play,R,R,fly_ball,1,1,2,6,367.0,99.0,90.0,2565.0,Cutter,0.483,Red Sox
"Crawford, Kutter",double_play,hit_into_play,L,R,line_drive,2,2,0,6,155.0,89.1,88.5,2445.0,Cutter,0.375,Red Sox
"Crawford, Kutter",single,hit_into_play,L,R,line_drive,0,1,0,6,168.0,73.4,83.0,1125.0,Split-Finger,0.42600000000000005,Red Sox
"Crawford, Kutter",ground_out,hit_into_play,L,R,ground_ball,0,0,2,5,3.0,82.1,88.5,2413.0,Cutter,0.486,Red Sox
"Crawford, Kutter",line_out,hit_into_play,R,R,line_drive,1,2,1,5,169.0,75.5,84.4,1256.0,Split-Finger,0.46399999999999997,Red Sox
"Crawford, Kutter",pop_out,hit_into_play,L,R,popup,0,1,0,5,152.0,86.4,83.0,1219.0,Split-Finger,0.43500000000000005,Red Sox
"Crawford, Kutter",strikeout_looking,called_strike,R,R,,0,2,2,4,0.0,,81.6,2303.0,Sweeper,0.487,Red Sox
"Crawford, Kutter",ground_out,hit_into_play,L,R,ground_ball,0,0,1,4,26.0,110.5,92.5,2536.0,4-Seam Fastball,0.46799999999999997,Red Sox
"Crawford, Kutter",strikeout_swinging,swinging_strike,L,R,,0,2,0,4,0.0,,84.2,1133.0,Split-Finger,0.44099999999999995,Red Sox
"Crawford, Kutter",grounded_into_double_play,hit_into_play,R,R,ground_ball,0,2,1,3,7.0,75.2,83.2,1206.0,Split-Finger,0.44299999999999995,Red Sox
"Crawford, Kutter",single,hit_into_play,L,R,line_drive,1,0,1,3,284.0,102.2,92.3,2541.0,4-Seam Fastball,0.471,Red Sox
"Crawford, Kutter",fly_out,hit_into_play,L,R,fly_ball,0,2,0,3,347.0,96.6,92.5,2525.0,4-Seam Fastball,0.44599999999999995,Red Sox
"Crawford, Kutter",ground_out,hit_into_play,L,R,ground_ball,0,1,2,2,18.0,59.7,82.0,1079.0,Split-Finger,0.489,Red Sox
"Crawford, Kutter",ground_out,hit_into_play,R,R,ground_ball,0,1,1,2,7.0,58.0,81.0,2346.0,Sweeper,0.473,Red Sox
"Crawford, Kutter",fly_out,hit_into_play,L,R,fly_ball,0,2,0,2,340.0,91.9,83.2,1029.0,Split-Finger,0.44999999999999996,Red Sox
"Crawford, Kutter",fly_out,hit_into_play,R,R,fly_ball,1,2,2,1,388.0,112.4,92.9,2479.0,4-Seam Fastball,0.49,Red Sox
"Crawford, Kutter",pop_out,hit_into_play,L,R,popup,1,0,1,1,136.0,82.9,86.0,2483.0,Cutter,0.474,Red Sox
"Crawford, Kutter",ground_out,hit_into_play,L,R,ground_ball,2,2,0,1,14.0,93.8,93.3,2586.0,4-Seam Fastball,0.45299999999999996,Red Sox
"Crawford, Kutter",strikeout_looking,called_strike,L,R,,0,2,2,6,0.0,,88.1,2490.0,Cutter,0.9410000000000001,Red Sox
"Crawford, Kutter",fly_out,hit_into_play,R,R,fly_ball,0,1,1,6,340.0,101.3,80.5,2327.0,Sweeper,0.9299999999999999,Red Sox
"Crawford, Kutter",pop_out,hit_into_play,L,R,popup,0,1,0,6,74.0,98.2,88.0,2433.0,Cutter,0.912,Red Sox
"Crawford, Kutter",ground_out,hit_into_play,R,R,ground_ball,1,0,2,5,16.0,102.9,88.0,2423.0,Cutter,0.909,Red Sox
"Crawford, Kutter",single,hit_into_play,R,R,line_drive,0,1,2,5,151.0,106.5,91.3,2491.0,4-Seam Fastball,0.919,Red Sox
"Crawford, Kutter",strikeout_swinging,swinging_strike,L,R,,0,2,1,5,0.0,,88.6,2495.0,Cutter,0.907,Red Sox
"Crawford, Kutter",strikeout_swinging,swinging_strike,L,R,,0,2,0,5,0.0,,87.6,2449.0,Cutter,0.889,Red Sox
"Crawford, Kutter",home_run,hit_into_play,R,R,fly_ball,0,2,0,5,402.0,104.6,81.3,2360.0,Sweeper,0.933,Red Sox
"Crawford, Kutter",ground_out,hit_into_play,L,R,ground_ball,1,1,2,4,18.0,90.6,88.1,2472.0,Cutter,0.9390000000000001,Red Sox
"Crawford, Kutter",strikeout_swinging,swinging_strike,L,R,,2,2,1,4,0.0,,88.4,2503.0,Cutter,0.9299999999999999,Red Sox
"Crawford, Kutter",fly_out,hit_into_play,R,R,fly_ball,1,2,0,4,365.0,101.8,88.4,2495.0,Cutter,0.917,Red Sox
"Crawford, Kutter",strikeout_looking,called_strike,L,R,,0,2,2,3,0.0,,82.9,1205.0,Split-Finger,0.712,Red Sox
"Crawford, Kutter",single,hit_into_play,R,R,line_drive,2,2,2,3,227.0,101.0,92.8,2552.0,4-Seam Fastball,0.727,Red Sox
"Crawford, Kutter",strikeout_swinging,swinging_strike,R,R,,3,2,1,3,0.0,,92.7,2465.0,4-Seam Fastball,0.7090000000000001,Red Sox
"Crawford, Kutter",fly_out,hit_into_play,L,R,fly_ball,2,2,0,3,208.0,80.0,92.0,2486.0,4-Seam Fastball,0.683,Red Sox
"Crawford, Kutter",fly_out,hit_into_play,L,R,fly_ball,1,2,2,2,233.0,83.8,91.7,2436.0,4-Seam Fastball,0.71,Red Sox
"Crawford, Kutter",fly_out,hit_into_play,R,R,fly_ball,1,1,1,2,232.0,93.6,79.3,2263.0,Sweeper,0.6930000000000001,Red Sox
"Crawford, Kutter",ground_out,hit_into_play,L,R,ground_ball,0,0,0,2,68.0,110.3,90.7,2573.0,4-Seam Fastball,0.669,Red Sox
"Crawford, Kutter",pop_out,hit_into_play,L,R,popup,1,2,2,1,116.0,62.7,81.8,1009.0,Split-Finger,0.696,Red Sox
"Crawford, Kutter",strikeout_swinging,swinging_strike,R,R,,0,2,1,1,0.0,,91.7,2457.0,4-Seam Fastball,0.6799999999999999,Red Sox
"Crawford, Kutter",fly_out,hit_into_play,L,R,fly_ball,0,0,0,1,326.0,94.3,89.9,2448.0,4-Seam Fastball,0.6579999999999999,Red Sox
"Crawford, Kutter",walk,ball,R,R,,3,2,1,2,0.0,,92.6,2430.0,4-Seam Fastball,0.523,Red Sox
"Crawford, Kutter",strikeout_looking,called_strike,R,R,,0,2,0,2,0.0,,92.3,2479.0,4-Seam Fastball,0.5,Red Sox
"Crawford, Kutter",ground_out,hit_into_play,R,R,ground_ball,0,0,2,1,32.0,68.0,88.7,2566.0,Cutter,0.525,Red Sox
"Crawford, Kutter",walk,blocked_ball,R,R,,3,2,2,1,0.0,,89.2,2564.0,Cutter,0.5369999999999999,Red Sox
"Crawford, Kutter",fly_out,hit_into_play,L,R,fly_ball,0,1,1,1,314.0,94.4,87.8,2610.0,Cutter,0.522,Red Sox
"Crawford, Kutter",strikeout_swinging,swinging_strike,R,R,,1,2,0,1,0.0,,90.8,2464.0,4-Seam Fastball,0.5,Red Sox
"Crawford, Kutter",double,hit_into_play,R,R,line_drive,1,0,1,7,170.0,82.6,91.8,2539.0,4-Seam Fastball,0.20399999999999996,Red Sox
"Crawford, Kutter",fly_out,hit_into_play,L,R,fly_ball,2,0,0,7,294.0,88.9,86.6,2400.0,Cutter,0.17800000000000005,Red Sox
"Crawford, Kutter",field_error,hit_into_play,R,R,ground_ball,0,0,0,7,3.0,61.0,87.5,2467.0,Cutter,0.20599999999999996,Red Sox
"Crawford, Kutter",fly_out,hit_into_play,R,R,fly_ball,0,1,2,6,320.0,93.9,80.7,2332.0,Sweeper,0.29000000000000004,Red Sox
"Crawford, Kutter",fly_out,hit_into_play,L,R,fly_ball,0,0,1,6,335.0,87.2,85.6,2500.0,Cutter,0.275,Red Sox
"Crawford, Kutter",ground_out,hit_into_play,R,R,ground_ball,1,1,0,6,6.0,98.6,80.4,2373.0,Sweeper,0.254,Red Sox
"Crawford, Kutter",line_out,hit_into_play,L,R,line_drive,0,0,2,5,321.0,94.1,87.8,2479.0,Cutter,0.32299999999999995,Red Sox
"Crawford, Kutter",strikeout_swinging,swinging_strike,L,R,,2,2,1,5,0.0,,88.3,2546.0,Cutter,0.30800000000000005,Red Sox
"Crawford, Kutter",strikeout_looking,called_strike,L,R,,0,2,0,5,0.0,,86.4,2457.0,Cutter,0.28700000000000003,Red Sox
"Crawford, Kutter",strikeout_swinging,swinging_strike,R,R,,2,2,2,4,0.0,,93.6,2527.0,4-Seam Fastball,0.345,Red Sox
"Crawford, Kutter",strikeout_looking,called_strike,L,R,,2,2,1,4,0.0,,86.8,2450.0,Cutter,0.32999999999999996,Red Sox
"Crawford, Kutter",ground_out,hit_into_play,R,R,ground_ball,2,1,0,4,26.0,92.9,86.2,2445.0,Cutter,0.31000000000000005,Red Sox
"Crawford, Kutter",grounded_into_double_play,hit_into_play,R,R,ground_ball,0,0,1,3,15.0,79.1,86.0,2442.0,Cutter,0.32499999999999996,Red Sox
"Crawford, Kutter",single,hit_into_play,L,R,line_drive,0,0,1,3,198.0,78.8,75.9,2170.0,Knuckle Curve,0.347,Red Sox
"Crawford, Kutter",fly_out,hit_into_play,R,R,fly_ball,0,1,0,3,338.0,98.0,79.3,2248.0,Sweeper,0.32699999999999996,Red Sox
"Crawford, Kutter",home_run,hit_into_play,L,R,fly_ball,0,0,0,3,410.0,104.5,90.6,2476.0,4-Seam Fastball,0.44599999999999995,Red Sox
"Crawford, Kutter",strikeout_looking,called_strike,L,R,,2,2,2,2,0.0,,93.4,2619.0,4-Seam Fastball,0.31999999999999995,Red Sox
"Crawford, Kutter",hit_by_pitch,hit_by_pitch,L,R,,0,0,2,2,0.0,,77.5,2376.0,Knuckle Curve,0.345,Red Sox
"Crawford, Kutter",walk,ball,R,R,,3,2,2,2,0.0,,92.2,2534.0,4-Seam Fastball,0.362,Red Sox
"Crawford, Kutter",walk,ball,L,R,,3,2,2,2,0.0,,86.2,2503.0,Cutter,0.374,Red Sox
"Crawford, Kutter",fly_out,hit_into_play,R,R,fly_ball,1,2,1,2,267.0,75.5,80.4,2305.0,Sweeper,0.36,Red Sox
"Crawford, Kutter",home_run,hit_into_play,R,R,fly_ball,0,0,1,2,370.0,99.7,79.4,2321.0,Sweeper,0.473,Red Sox
"Crawford, Kutter",strikeout_swinging,swinging_strike,L,R,,1,2,0,2,0.0,,81.3,1299.0,Split-Finger,0.44999999999999996,Red Sox
"Crawford, Kutter",pop_out,hit_into_play,R,R,popup,1,1,2,1,122.0,88.8,80.1,2282.0,Sweeper,0.383,Red Sox
"Crawford, Kutter",home_run,hit_into_play,L,R,fly_ball,2,0,2,1,373.0,107.6,91.3,2481.0,4-Seam Fastball,0.49,Red Sox
"Crawford, Kutter",strikeout_swinging,swinging_strike,L,R,,1,2,1,1,0.0,,91.5,2426.0,4-Seam Fastball,0.474,Red Sox
"Crawford, Kutter",fly_out,hit_into_play,L,R,fly_ball,0,1,0,1,244.0,69.2,87.6,2425.0,Cutter,0.45299999999999996,Red Sox
"Crawford, Kutter",strikeout_swinging,swinging_strike,R,R,,2,2,2,6,0.0,,82.6,2251.0,Sweeper,0.729,Red Sox
"Crawford, Kutter",ground_out,hit_into_play,L,R,ground_ball,3,2,1,6,67.0,86.4,88.0,2495.0,Cutter,0.783,Red Sox
"Crawford, Kutter",single,hit_into_play,R,R,line_drive,0,0,1,6,183.0,72.1,92.1,2488.0,4-Seam Fastball,0.819,Red Sox
"Crawford, Kutter",strikeout_swinging,swinging_strike_blocked,R,R,,2,2,0,6,0.0,,81.8,2301.0,Sweeper,0.789,Red Sox
"Crawford, Kutter",home_run,hit_into_play,R,R,fly_ball,0,0,0,6,389.0,101.5,86.3,2426.0,Cutter,0.872,Red Sox
"Crawford, Kutter",fly_out,hit_into_play,R,R,fly_ball,1,1,2,5,261.0,88.8,87.8,2439.0,Cutter,0.808,Red Sox
"Crawford, Kutter",ground_out,hit_into_play,L,R,ground_ball,0,1,1,5,118.0,79.6,81.9,1245.0,Split-Finger,0.789,Red Sox
"Crawford, Kutter",strikeout_swinging,swinging_strike,R,R,,0,2,0,5,0.0,,92.0,2557.0,4-Seam Fastball,0.761,Red Sox
"Crawford, Kutter",strikeout_swinging,swinging_strike,L,R,,2,2,2,4,0.0,,93.4,2492.0,4-Seam Fastball,0.782,Red Sox
"Crawford, Kutter",strikeout_swinging,swinging_strike,R,R,,0,2,1,4,0.0,,93.9,2443.0,4-Seam Fastball,0.764,Red Sox
"Crawford, Kutter",ground_out,hit_into_play,L,R,ground_ball,1,1,0,4,29.0,112.8,87.9,2507.0,Cutter,0.738,Red Sox
"Crawford, Kutter",grounded_into_double_play,hit_into_play,R,R,ground_ball,0,1,1,3,100.0,99.6,78.3,2171.0,Sweeper,0.614,Red Sox
"Crawford, Kutter",walk,ball,R,R,,3,2,1,3,0.0,,87.2,2503.0,Cutter,0.643,Red Sox
"Crawford, Kutter",strikeout_swinging,swinging_strike,R,R,,0,2,0,3,0.0,,79.7,2272.0,Sweeper,0.617,Red Sox
"Crawford, Kutter",strikeout_swinging,swinging_strike,R,R,,3,2,2,2,0.0,,82.6,2247.0,Sweeper,0.42700000000000005,Red Sox
"Crawford, Kutter",ground_out,hit_into_play,L,R,ground_ball,1,2,1,2,17.0,77.2,87.6,2619.0,Cutter,0.41200000000000003,Red Sox
"Crawford, Kutter",strikeout_looking,called_strike,R,R,,3,2,0,2,0.0,,92.1,2554.0,4-Seam Fastball,0.392,Red Sox
"Crawford, Kutter",fly_out,hit_into_play,L,R,fly_ball,0,1,2,1,349.0,100.1,78.5,2093.0,Knuckle Curve,0.43300000000000005,Red Sox
"Crawford, Kutter",home_run,hit_into_play,R,R,fly_ball,1,0,2,1,380.0,114.2,87.0,2488.0,Cutter,0.5369999999999999,Red Sox
"Crawford, Kutter",fly_out,hit_into_play,L,R,fly_ball,1,2,1,1,276.0,82.8,83.3,1016.0,Split-Finger,0.522,Red Sox
"Crawford, Kutter",strikeout_swinging,swinging_strike,R,R,,1,2,0,1,0.0,,86.7,2502.0,Cutter,0.5,Red Sox
"Crawford, Kutter",strikeout_looking,called_strike,L,R,,2,2,2,6,0.0,,86.7,2573.0,Cutter,0.14600000000000002,Red Sox
"Crawford, Kutter",line_out,hit_into_play,L,R,line_drive,0,0,1,6,281.0,91.4,91.1,2550.0,4-Seam Fastball,0.138,Red Sox
"Crawford, Kutter",strikeout_swinging,swinging_strike_blocked,R,R,,2,2,0,6,0.0,,82.1,1186.0,Split-Finger,0.128,Red Sox
"Crawford, Kutter",fly_out,hit_into_play,L,R,fly_ball,0,1,2,5,299.0,83.3,81.0,1022.0,Split-Finger,0.16700000000000004,Red Sox
"Crawford, Kutter",single,hit_into_play,R,R,fly_ball,2,2,2,5,226.0,71.9,81.5,2216.0,Sweeper,0.17400000000000004,Red Sox
"Crawford, Kutter",ground_out,hit_into_play,L,R,ground_ball,0,1,1,5,113.0,100.9,88.3,2486.0,Cutter,0.16500000000000004,Red Sox
"Crawford, Kutter",strikeout_swinging,swinging_strike,R,R,,0,2,0,5,0.0,,81.2,2200.0,Sweeper,0.15400000000000003,Red Sox
"Crawford, Kutter",home_run,hit_into_play,L,R,fly_ball,1,0,0,5,427.0,110.0,81.3,1001.0,Split-Finger,0.239,Red Sox
"Crawford, Kutter",ground_out,hit_into_play,R,R,ground_ball,2,2,2,4,27.0,66.3,81.0,2241.0,Sweeper,0.261,Red Sox
"Crawford, Kutter",single,hit_into_play,L,R,line_drive,0,1,2,4,221.0,82.4,79.4,2182.0,Sweeper,0.281,Red Sox
"Crawford, Kutter",field_error,hit_into_play,L,R,ground_ball,1,2,2,4,19.0,83.0,81.9,1119.0,Split-Finger,0.489,Red Sox
"Crawford, Kutter",strikeout_looking,called_strike,R,R,,2,2,1,4,0.0,,92.8,2449.0,4-Seam Fastball,0.393,Red Sox
"Crawford, Kutter",double,hit_into_play,L,R,line_drive,0,2,1,4,332.0,95.6,92.6,2536.0,4-Seam Fastball,0.497,Red Sox
"Crawford, Kutter",strikeout_swinging,swinging_strike,R,R,,1,2,0,4,0.0,,81.2,1033.0,Split-Finger,0.45599999999999996,Red Sox
"Crawford, Kutter",walk,ball,L,R,,3,2,0,4,0.0,,92.5,2568.0,4-Seam Fastball,0.5,Red Sox
"Crawford, Kutter",ground_out,hit_into_play,R,R,ground_ball,2,0,2,3,109.0,92.3,88.3,2509.0,Cutter,0.5429999999999999,Red Sox
"Crawford, Kutter",strikeout_swinging,swinging_strike,L,R,,0,2,1,3,0.0,,82.9,1032.0,Split-Finger,0.525,Red Sox
"Crawford, Kutter",ground_out,hit_into_play,R,R,ground_ball,1,2,0,3,7.0,84.2,87.2,2565.0,Cutter,0.5,Red Sox
"Crawford, Kutter",strikeout_swinging,swinging_strike,L,R,,0,2,2,2,0.0,,80.4,2237.0,Sweeper,0.516,Red Sox
"Crawford, Kutter",strikeout_swinging,swinging_strike,L,R,,1,2,1,2,0.0,,92.1,2523.0,4-Seam Fastball,0.48,Red Sox
"Crawford, Kutter",pop_out,hit_into_play,R,R,popup,0,0,0,2,47.0,85.2,78.2,2275.0,Sweeper,0.43600000000000005,Red Sox
"Crawford, Kutter",single,hit_into_play,L,R,line_drive,0,1,0,2,177.0,105.8,86.5,2602.0,Cutter,0.5,Red Sox
"Crawford, Kutter",pop_out,hit_into_play,R,R,popup,1,2,2,1,182.0,90.7,81.4,2258.0,Sweeper,0.43300000000000005,Red Sox
"Crawford, Kutter",line_out,hit_into_play,L,R,line_drive,0,2,1,1,268.0,90.8,92.7,2543.0,4-Seam Fastball,0.41900000000000004,Red Sox
"Crawford, Kutter",fly_out,hit_into_play,R,R,fly_ball,0,0,0,1,316.0,96.3,90.8,2466.0,4-Seam Fastball,0.399,Red Sox
"Crawford, Kutter",home_run,hit_into_play,L,R,fly_ball,0,0,0,1,444.0,112.4,90.8,2512.0,4-Seam Fastball,0.5,Red Sox
"Crawford, Kutter",fly_out,hit_into_play,L,R,fly_ball,0,0,2,6,276.0,88.9,77.3,2203.0,Knuckle Curve,0.14600000000000002,Red Sox
"Crawford, Kutter",strikeout_swinging,swinging_strike,R,R,,0,2,1,6,0.0,,88.0,2621.0,Cutter,0.138,Red Sox
"Crawford, Kutter",home_run,hit_into_play,L,R,fly_ball,1,0,1,6,401.0,104.4,90.2,2439.0,4-Seam Fastball,0.44599999999999995,Red Sox
"Crawford, Kutter",pop_out,hit_into_play,L,R,popup,0,1,0,6,116.0,75.2,81.2,933.0,Split-Finger,0.373,Red Sox
"Crawford, Kutter",single,hit_into_play,R,R,ground_ball,0,0,0,6,27.0,99.4,77.4,2258.0,Knuckle Curve,0.44699999999999995,Red Sox
"Crawford, Kutter",walk,ball,R,R,,3,2,0,6,0.0,,87.6,2443.0,Cutter,0.5,Red Sox
"Crawford, Kutter",grounded_into_double_play,hit_into_play,L,R,ground_ball,0,0,1,5,83.0,81.3,87.2,2521.0,Cutter,0.497,Red Sox
"Crawford, Kutter",force_out,hit_into_play,R,R,ground_ball,0,0,0,5,4.0,85.4,87.7,2466.0,Cutter,0.45299999999999996,Red Sox
"Crawford, Kutter",single,hit_into_play,R,R,ground_ball,2,2,0,5,55.0,104.3,80.7,2237.0,Sweeper,0.5569999999999999,Red Sox
"Crawford, Kutter",double,hit_into_play,L,R,fly_ball,3,2,0,5,366.0,99.5,92.9,2490.0,4-Seam Fastball,0.644,Red Sox
"Crawford, Kutter",ground_out,hit_into_play,R,R,ground_ball,0,0,2,4,9.0,95.7,87.2,2514.0,Cutter,0.386,Red Sox
"Crawford, Kutter",strikeout_swinging,swinging_strike,L,R,,0,2,1,4,0.0,,80.1,2337.0,Sweeper,0.351,Red Sox
"Crawford, Kutter",ground_out,hit_into_play,L,R,ground_ball,2,2,0,4,1.0,70.3,89.1,2558.0,Cutter,0.33599999999999997,Red Sox
"Crawford, Kutter",walk,ball,R,R,,3,2,0,4,0.0,,87.8,2580.0,Cutter,0.371,Red Sox
"Crawford, Kutter",strikeout_swinging,swinging_strike,R,R,,1,2,2,3,0.0,,88.9,2568.0,Cutter,0.30900000000000005,Red Sox
"Crawford, Kutter",fly_out,hit_into_play,L,R,fly_ball,3,1,1,3,291.0,85.0,92.0,2607.0,4-Seam Fastball,0.29600000000000004,Red Sox
"Crawford, Kutter",ground_out,hit_into_play,R,R,ground_ball,0,0,0,3,69.0,80.3,86.6,2608.0,Cutter,0.279,Red Sox
"Crawford, Kutter",grounded_into_double_play,hit_into_play,R,R,ground_ball,1,1,1,2,87.0,99.4,87.5,2494.0,Cutter,0.29200000000000004,Red Sox
"Crawford, Kutter",strikeout_looking,called_strike,L,R,,0,2,0,2,0.0,,93.1,2563.0,4-Seam Fastball,0.267,Red Sox
"Crawford, Kutter",field_error,hit_into_play,R,R,ground_ball,1,2,0,2,31.0,73.1,89.3,2576.0,Cutter,0.352,Red Sox
"Crawford, Kutter",double,hit_into_play,L,R,ground_ball,1,2,0,2,46.0,90.9,91.2,2537.0,4-Seam Fastball,0.46199999999999997,Red Sox
"Crawford, Kutter",field_error,hit_into_play,L,R,ground_ball,1,2,0,2,16.0,107.3,88.4,2623.0,Cutter,0.5,Red Sox
"Crawford, Kutter",ground_out,hit_into_play,R,R,ground_ball,0,0,2,1,4.0,67.7,88.4,2551.0,Cutter,0.5369999999999999,Red Sox
"Crawford, Kutter",strikeout_looking,called_strike,R,R,,1,2,1,1,0.0,,89.3,2662.0,Cutter,0.522,Red Sox
"Crawford, Kutter",ground_out,hit_into_play,L,R,ground_ball,1,2,0,1,2.0,71.2,79.4,2159.0,Knuckle Curve,0.5,Red Sox
"Crawford, Kutter",fly_out,hit_into_play,R,R,fly_ball,0,1,2,6,232.0,80.4,87.1,2405.0,Cutter,0.051000000000000045,Red Sox
"Crawford, Kutter",ground_out,hit_into_play,L,R,ground_ball,2,2,1,6,59.0,99.4,91.6,2511.0,4-Seam Fastball,0.04800000000000004,Red Sox
"Crawford, Kutter",ground_out,hit_into_play,L,R,ground_ball,0,2,0,6,5.0,78.4,87.0,2464.0,Cutter,0.04400000000000004,Red Sox
"Crawford, Kutter",fly_out,hit_into_play,L,R,fly_ball,0,2,2,5,344.0,97.5,91.8,2532.0,4-Seam Fastball,0.06899999999999995,Red Sox
"Crawford, Kutter",force_out,hit_into_play,L,R,ground_ball,0,0,1,5,32.0,103.5,87.6,2431.0,Cutter,0.062000000000000055,Red Sox
"Crawford, Kutter",single,hit_into_play,R,R,line_drive,2,2,1,5,172.0,106.6,79.4,2267.0,Sweeper,0.06799999999999995,Red Sox
"Crawford, Kutter",fly_out,hit_into_play,L,R,fly_ball,2,1,0,5,314.0,89.3,85.5,2491.0,Cutter,0.06299999999999994,Red Sox
"Crawford, Kutter",strikeout_swinging_double_play,swinging_strike,R,R,,1,2,1,4,0.0,,79.3,2127.0,Sweeper,0.07099999999999995,Red Sox
"Crawford, Kutter",hit_by_pitch,hit_by_pitch,R,R,,1,2,1,4,0.0,,80.1,946.0,Split-Finger,0.07999999999999996,Red Sox
"Crawford, Kutter",walk,ball,R,R,,3,2,1,4,0.0,,81.0,2265.0,Sweeper,0.08699999999999997,Red Sox
"Crawford, Kutter",strikeout_swinging,swinging_strike,L,R,,1,2,0,4,0.0,,91.3,2487.0,4-Seam Fastball,0.08099999999999996,Red Sox
"Crawford, Kutter",fly_out,hit_into_play,L,R,fly_ball,0,0,2,3,350.0,91.8,86.2,2434.0,Cutter,0.10999999999999999,Red Sox
"Crawford, Kutter",fly_out,hit_into_play,L,R,fly_ball,1,0,1,3,268.0,101.0,91.6,2392.0,4-Seam Fastball,0.10499999999999998,Red Sox
"Crawford, Kutter",ground_out,hit_into_play,L,R,ground_ball,1,2,0,3,2.0,67.1,81.7,1026.0,Split-Finger,0.09799999999999998,Red Sox
"Crawford, Kutter",strikeout_swinging,swinging_strike,R,R,,2,2,2,2,0.0,,83.3,1114.0,Split-Finger,0.128,Red Sox
"Crawford, Kutter",home_run,hit_into_play,L,R,fly_ball,1,0,2,2,422.0,109.2,81.0,2213.0,Sweeper,0.42500000000000004,Red Sox
"Crawford, Kutter",walk,ball,R,R,,3,1,2,2,0.0,,92.0,2486.0,4-Seam Fastball,0.44899999999999995,Red Sox
"Crawford, Kutter",single,hit_into_play,R,R,line_drive,0,0,2,2,242.0,96.6,92.2,2482.0,4-Seam Fastball,0.569,Red Sox
"Crawford, Kutter",fly_out,hit_into_play,R,R,fly_ball,0,2,1,2,365.0,95.7,92.4,2489.0,4-Seam Fastball,0.52,Red Sox
"Crawford, Kutter",fly_out,hit_into_play,L,R,fly_ball,0,2,0,2,220.0,73.4,92.4,2559.0,4-Seam Fastball,0.46199999999999997,Red Sox
"Crawford, Kutter",single,hit_into_play,L,R,line_drive,2,0,0,2,235.0,82.6,87.8,2441.0,Cutter,0.522,Red Sox
"Crawford, Kutter",hit_by_pitch,hit_by_pitch,L,R,,1,2,0,2,0.0,,88.0,2488.0,Cutter,0.563,Red Sox
"Crawford, Kutter",strikeout_swinging,swinging_strike,L,R,,1,2,2,1,0.0,,88.0,2558.0,Cutter,0.49,Red Sox
"Crawford, Kutter",line_out,hit_into_play,R,R,line_drive,3,2,1,1,343.0,102.7,92.8,2471.0,4-Seam Fastball,0.474,Red Sox
"Crawford, Kutter",strikeout_looking,called_strike,L,R,,2,2,0,1,0.0,,93.0,2520.0,4-Seam Fastball,0.45299999999999996,Red Sox
"Crawford, Kutter",double,hit_into_play,R,R,fly_ball,1,2,1,5,374.0,104.2,86.5,2448.0,Cutter,0.10899999999999999,Red Sox
"Crawford, Kutter",double,hit_into_play,L,R,line_drive,0,0,1,5,381.0,106.1,76.7,2351.0,Knuckle Curve,0.21199999999999997,Red Sox
"Crawford, Kutter",walk,ball,R,R,,3,2,1,5,0.0,,87.7,2411.0,Cutter,0.22399999999999998,Red Sox
"Crawford, Kutter",pop_out,hit_into_play,L,R,popup,2,2,0,5,166.0,56.9,79.3,980.0,Split-Finger,0.19199999999999995,Red Sox
"Crawford, Kutter",single,hit_into_play,L,R,ground_ball,1,1,0,5,125.0,71.4,87.0,2506.0,Cutter,0.239,Red Sox
"Crawford, Kutter",strikeout_swinging,swinging_strike,R,R,,3,2,2,4,0.0,,93.1,2508.0,4-Seam Fastball,0.18400000000000005,Red Sox
"Crawford, Kutter",ground_out,hit_into_play,L,R,ground_ball,1,2,1,4,5.0,62.2,86.3,2520.0,Cutter,0.17500000000000004,Red Sox
"Crawford, Kutter",single,hit_into_play,R,R,ground_ball,0,0,1,4,1.0,40.4,87.0,2431.0,Cutter,0.18799999999999994,Red Sox
"Crawford, Kutter",fly_out,hit_into_play,L,R,fly_ball,3,2,0,4,268.0,76.1,87.5,2428.0,Cutter,0.17600000000000005,Red Sox
"Crawford, Kutter",fly_out,hit_into_play,R,R,fly_ball,0,2,2,3,261.0,78.9,85.8,2470.0,Cutter,0.21699999999999997,Red Sox
"Crawford, Kutter",strikeout_swinging,swinging_strike,L,R,,1,2,1,3,0.0,,87.9,2544.0,Cutter,0.20799999999999996,Red Sox
"Crawford, Kutter",home_run,hit_into_play,R,R,fly_ball,1,0,1,3,397.0,111.8,79.1,2319.0,Sweeper,0.38,Red Sox
"Crawford, Kutter",sac_fly,hit_into_play,L,R,fly_ball,0,2,0,3,286.0,85.8,92.1,2473.0,4-Seam Fastball,0.361,Red Sox
"Crawford, Kutter",double,hit_into_play,R,R,line_drive,2,2,0,3,351.0,103.9,87.5,2519.0,Cutter,0.5,Red Sox
